created year : 2015,created date : 930,number of matches : 1817,number of records : 0,year : 2014,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,2363,2370,41,37,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,5-7,3-7,4-7,3-8,6-2,4-8,6-3,3-6,6-8,5-8,2-8,5-2,2-5,7-4,6-1,4-1,7-3,2-4,5-1,3-2,2-6,1-5,8-4,7-1,7-6,7-5,4-2,6-7,2-1,8-6,1-6,2-3,1-4,1-3,1-2,8-5,7-2,8-3,8-1,3-1,8-2,1-1,2-2,2-7,7-8,1-7,1-8,7-7,8-7,8-8
1,2656,2370,33,26,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,5-3,3-6,3-5,4-7,5-2,2-5,4-8,2-3,1-5,3-8,2-6,4-2,3-7,1-6,1-4,2-4,1-7,6-1,6-7,7-3,7-4,5-8,6-8,8-4,6-3,6-2,3-1,5-1,8-5,8-6,8-3,8-2,7-5,7-8,2-7,7-6,7-7,7-2,3-2,1-3,4-1,2-1,8-1,1-8,7-1,8-7,1-1,2-8,1-2,2-2,8-8
1,1392,2370,29,28,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,5-7,3-7,6-2,3-6,4-7,3-8,4-8,4-2,2-5,2-4,6-7,5-8,6-8,7-8,5-2,6-3,1-3,5-1,2-3,6-1,3-2,2-1,4-1,1-6,1-4,3-1,7-5,7-4,7-2,7-3,8-4,8-6,8-5,2-6,8-7,8-1,2-8,1-8,7-7,8-8,7-6,1-5,7-1,2-2,1-1,1-2,1-7,2-7,8-3,8-2
1,3085,2370,27,33,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,5-3,3-6,3-5,4-7,5-2,2-5,4-8,2-3,2-4,4-2,1-6,7-5,7-3,3-8,4-1,3-2,6-3,1-4,1-5,2-6,2-8,7-4,3-7,6-1,5-1,6-8,1-3,2-2,1-1,1-2,7-1,6-2,8-3,8-5,7-6,8-6,8-4,8-2,7-7,6-7,7-8,8-8,8-7,2-7,8-1,5-8,7-2,1-8,1-7,2-1,3-1
1,2129,2370,30,27,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,5-3,3-6,3-5,4-7,5-2,4-2,7-6,4-8,3-7,2-4,3-8,6-7,6-8,6-1,2-5,1-6,5-8,2-6,3-2,6-2,6-3,7-5,1-3,1-5,2-3,7-3,4-1,5-1,8-4,7-7,3-1,2-1,7-4,8-5,8-3,8-2,1-4,1-2,8-7,8-8,8-6,7-8,8-1,2-8,7-1,2-7,1-1,7-2,1-7,1-8,2-2
1,3086,2370,26,21,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-5,7-5,4-7,5-3,3-7,7-6,6-8,4-8,6-2,3-8,6-3,5-2,7-4,8-5,5-8,7-8,6-1,4-2,3-1,6-7,3-2,2-8,7-3,2-6,8-4,8-3,8-7,8-6,8-2,2-4,1-5,1-3,1-6,2-5,2-7,5-1,1-4,7-2,8-1,7-1,7-7,1-7,4-1,1-8,2-3,2-1,2-2,8-8,1-1,1-2
1,2370,9,48,44,5-6,6-6,6-5,4-6,6-7,6-4,3-5,3-6,4-7,5-7,3-4,7-5,5-3,2-5,6-3,7-6,5-8,6-8,7-8,4-8,3-8,5-2,4-2,4-3,3-7,4-1,8-4,6-2,6-1,7-3,5-1,7-1,8-7,7-7,7-4,7-2,3-2,8-6,8-5,2-7,8-1,3-1,2-8,2-3,1-5,2-6,1-8,3-3,2-1,1-4,1-7,1-6,1-3,2-4,2-2,1-2,1-1,8-3,8-2,8-8
1,2370,89,40,45,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,3-4,3-5,4-3,7-5,7-6,3-7,3-6,7-4,6-4,7-3,8-5,8-4,6-8,4-8,8-3,2-6,5-8,6-3,3-3,8-7,8-2,4-2,6-2,2-5,5-2,7-8,2-4,5-1,1-5,1-6,3-1,2-2,4-1,6-1,3-2,1-4,1-1,7-2,3-8,2-8,2-7,2-1,1-3,1-8,7-1,8-1,8-6,7-7,8-8,2-3,1-2,1-7
1,2370,3094,41,35,5-6,6-4,5-3,4-6,3-4,3-5,4-7,3-7,6-5,4-3,3-6,2-4,3-3,6-6,7-3,2-5,1-5,4-8,5-7,5-8,6-7,4-2,2-6,2-3,5-2,1-3,1-4,1-6,4-1,6-2,6-3,6-1,3-2,7-6,6-8,7-8,8-6,5-1,2-2,7-4,7-5,1-1,1-2,7-7,8-8,8-2,8-3,8-7,8-1,8-5,8-4,7-2,3-8,2-7,7-1,2-1,1-8,1-7,2-8,3-1
1,2370,382,46,43,5-6,6-4,5-3,4-6,3-4,3-5,4-7,5-7,6-5,7-5,6-6,6-3,7-4,2-3,3-7,6-7,3-6,2-6,5-2,7-3,2-5,1-6,6-8,7-6,3-3,3-8,4-8,2-4,4-3,6-2,6-1,3-2,4-2,4-1,5-1,3-1,7-2,5-8,2-7,1-7,2-8,8-1,1-4,7-1,1-5,1-3,7-8,7-7,8-8,8-7,8-6,8-5,8-4,8-3,2-1,1-1,8-2,2-2,1-2,1-8
1,2656,2363,32,33,5-6,6-4,3-3,4-6,6-6,3-6,3-4,4-3,3-5,2-5,6-3,2-4,6-5,2-3,4-7,4-8,3-7,3-8,2-6,5-7,5-3,6-7,4-2,1-5,3-2,7-6,1-3,5-2,1-6,1-4,6-1,2-2,6-2,4-1,5-8,7-5,8-4,5-1,1-1,1-2,6-8,8-5,7-3,8-3,7-4,7-8,2-7,1-8,2-8,1-7,8-7,7-2,8-8,7-1,8-6,7-7,8-2,3-1,2-1,8-1
1,1882,2363,18,28,5-6,6-4,4-3,3-4,3-3,4-6,5-3,3-2,2-3,3-5,2-4,4-2,6-3,1-3,1-5,6-7,2-6,3-6,5-1,6-5,7-4,4-1,3-1,1-6,7-6,7-5,8-6,8-4,6-6,5-7,2-5,5-2,6-1,7-3,6-2,8-5,8-3,1-4,4-7,3-7,8-7,7-1,8-1,8-2,7-2,8-8,2-8,4-8,3-8,1-8,1-7,7-7,7-8,2-7,5-8,6-8,1-2,1-1,2-2,2-1
1,2402,2656,32,35,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-4,6-4,7-6,4-3,2-5,6-3,3-6,4-7,3-7,2-3,2-4,7-5,3-2,6-7,5-2,1-3,2-6,1-6,6-8,5-8,4-8,8-6,7-8,4-2,4-1,3-3,7-3,7-4,8-3,6-1,5-1,6-2,7-1,8-5,8-4,8-2,1-4,1-5,2-2,2-8,3-8,1-1,1-2,2-1,3-1,8-8,8-7,2-7,8-1,7-7,1-7,1-8,7-2
1,1708,2402,23,24,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,4-8,5-8,6-8,3-7,3-8,2-3,5-3,2-6,1-6,2-5,7-3,6-2,1-5,6-3,4-1,5-2,5-1,7-6,8-6,8-3,2-4,1-4,3-2,1-7,7-5,8-5,7-4,8-4,8-2,7-2,1-3,1-2,2-7,6-1,8-1,7-1,2-2,1-1,2-1,1-8,2-8,3-1,7-8,7-7,8-7,8-8
1,1392,2402,24,29,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,5-7,3-7,6-2,5-2,6-3,6-1,7-4,7-3,7-6,7-5,8-3,8-6,8-5,6-8,6-7,2-4,2-6,1-5,3-6,4-2,4-7,5-8,3-1,5-1,2-5,2-3,1-6,4-8,1-4,1-3,1-2,3-2,2-1,7-8,2-2,1-1,4-1,1-7,2-8,7-7,2-7,8-4,8-2,8-1,8-8,8-7,3-8,1-8,7-1,7-2
1,2402,442,51,50,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,7-6,4-7,5-2,3-7,2-4,2-3,6-6,1-3,2-5,1-6,6-7,4-3,3-3,3-2,4-8,7-5,8-4,4-2,4-1,7-4,8-5,7-3,1-5,1-4,3-1,2-6,3-8,8-3,8-2,5-7,5-8,6-2,6-1,8-7,1-7,1-8,2-2,2-8,8-6,8-1,2-7,7-1,7-2,1-1,2-1,5-1,1-2,7-8,6-8,7-7,8-8
1,2402,1553,34,34,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,6-6,4-7,4-3,5-7,3-7,2-5,6-8,5-8,4-8,4-2,3-2,5-2,2-6,1-6,1-4,2-4,1-3,2-3,3-1,6-2,6-1,7-5,7-3,7-4,8-6,8-5,8-4,6-7,3-3,5-1,4-1,7-2,8-1,8-3,7-8,7-6,8-2,7-1,8-7,2-8,7-7,2-7,2-2,3-8,1-8,1-2,1-7,1-5,1-1,2-1,8-8
1,3048,2402,39,32,5-6,6-4,4-3,3-4,3-3,4-6,5-3,3-2,2-5,4-2,3-5,6-5,3-6,6-6,7-6,5-7,6-8,6-7,5-8,4-7,7-5,7-4,6-3,5-2,4-8,2-4,1-3,1-5,8-3,3-7,2-6,7-7,2-3,8-5,6-2,7-3,8-8,5-1,3-1,2-7,4-1,1-4,1-6,2-8,8-6,2-1,2-2,3-8,8-4,1-1,1-2,1-7,1-8,7-8,8-2,7-2,8-1,7-1,6-1,8-7
1,2564,2402,31,30,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-4,6-3,5-2,4-1,6-1,6-5,2-3,6-6,3-1,5-1,3-7,3-5,3-6,4-2,6-2,4-7,5-8,3-8,7-4,2-6,4-8,2-5,2-8,1-4,5-7,6-7,7-5,6-8,7-8,7-6,1-6,1-5,1-3,2-2,1-7,8-3,8-4,8-5,7-3,8-2,8-6,8-7,7-2,8-1,7-1,2-1,7-7,8-8,1-1,1-8,2-7,1-2
1,2656,1708,21,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,6-2,4-2,3-5,6-3,5-2,2-5,8-6,8-3,8-5,7-3,7-6,8-4,8-2,5-7,6-7,4-7,5-8,5-1,3-1,2-3,7-1,4-1,6-1,3-2,2-4,6-8,2-1,1-4,1-6,3-7,4-8,3-8,2-6,7-7,8-8,8-7,1-2,8-1,7-8,1-5,1-3,1-1,1-7,1-8,2-8,2-7,7-2,2-2
1,1728,2656,20,32,5-6,6-6,6-5,4-6,3-5,5-3,6-3,3-4,3-6,2-5,5-7,7-5,7-4,6-4,6-7,8-4,5-2,7-6,8-3,7-3,8-5,5-8,3-7,2-6,4-8,3-8,4-7,4-2,4-3,6-8,1-5,1-6,1-4,2-4,1-7,3-2,7-7,6-1,1-3,2-3,2-2,6-2,8-2,7-8,2-1,3-3,3-1,8-8,7-1,1-1,2-7,4-1,1-2,8-7,8-6,8-1,7-2,5-1,1-8,2-8
1,2656,1923,38,40,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-6,7-6,6-8,8-5,8-4,5-3,6-3,4-2,2-4,5-2,3-5,8-3,8-2,7-3,6-2,2-3,8-7,1-4,5-1,4-1,3-1,3-2,2-1,6-1,7-1,2-5,1-3,7-7,8-8,5-7,4-8,7-8,5-8,4-7,3-7,2-6,1-7,1-2,1-5,2-2,1-1,1-6,7-2,8-1,2-7,1-8,2-8,3-8
1,1553,2656,31,29,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,2-6,2-4,3-6,4-7,4-8,3-4,6-4,3-3,1-3,1-4,1-5,5-7,3-7,5-8,6-8,6-7,8-5,7-4,4-2,2-8,7-6,8-6,8-7,3-2,2-3,3-1,6-2,5-2,5-1,4-1,6-1,7-1,8-4,8-3,8-2,7-3,3-8,7-8,2-2,1-6,1-7,1-1,2-1,1-2,7-7,8-8,8-1,1-8,2-7,7-2
1,2147,2656,29,32,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,2-6,5-7,4-7,6-7,6-4,3-8,5-8,3-7,3-3,7-4,7-6,7-8,6-8,4-8,3-4,8-6,4-2,3-1,5-1,8-5,5-2,2-4,7-3,3-2,8-4,4-1,6-2,1-5,1-6,1-7,2-3,1-2,6-1,7-1,1-4,1-3,2-7,8-2,8-7,7-2,7-7,1-8,2-8,8-8,8-3,2-2,8-1,2-1,1-1
1,1392,1708,31,44,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,3-5,4-2,5-7,4-7,7-3,7-6,6-7,6-8,6-2,5-2,3-1,8-3,5-8,4-8,6-3,6-1,5-1,4-1,7-1,2-3,2-4,1-4,2-5,2-6,1-3,1-2,3-8,2-8,3-7,7-8,1-6,2-2,3-2,1-5,7-2,1-7,1-1,2-1,1-8,2-7,8-4,8-1,8-2,8-5,8-8,8-6,7-7,8-7
1,1708,1728,25,26,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,6-3,6-7,8-4,5-2,4-2,7-3,8-3,6-2,5-1,3-1,3-5,4-1,6-1,7-1,5-7,7-6,8-7,4-7,3-2,2-5,2-4,2-6,1-5,2-1,3-7,2-3,1-3,7-2,8-1,2-2,1-1,8-5,8-6,8-2,3-8,8-8,6-8,7-8,7-7,5-8,4-8,2-8,2-7,1-8,1-7,1-6,1-4,1-2
1,1708,2454,47,22,5-6,6-6,6-5,4-6,5-7,6-4,7-4,7-5,3-6,6-7,4-7,7-6,8-6,3-8,3-7,8-3,6-8,5-8,4-8,7-8,8-4,2-5,2-6,2-8,3-5,2-4,3-3,3-4,4-3,5-3,1-6,1-4,6-2,2-3,1-5,1-7,1-3,1-2,6-3,5-2,3-2,7-3,6-1,4-2,8-5,3-1,8-2,5-1,2-2,7-2,4-1,7-7,8-1,7-1,8-7,1-1,2-1,8-8,1-8,2-7
1,2129,1708,28,27,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,6-3,6-7,8-6,7-3,8-3,4-2,3-5,2-5,2-3,2-6,3-2,5-2,2-4,7-6,8-7,1-4,5-7,6-8,4-7,5-8,3-7,4-8,1-3,1-5,1-6,8-4,8-5,6-2,3-1,4-1,2-2,1-1,2-1,2-7,1-7,1-2,3-8,1-8,2-8,8-2,7-7,8-8,7-8,5-1,6-1,7-1,8-1,7-2
1,89,1708,33,32,5-6,6-4,5-3,4-6,3-4,4-3,3-3,6-3,6-5,5-2,3-5,3-6,4-7,7-6,7-5,8-6,7-4,8-5,4-2,5-7,7-3,8-2,8-4,8-3,6-6,3-1,6-1,5-1,6-2,5-8,3-8,4-8,6-8,3-7,2-5,2-3,2-4,1-4,4-1,7-1,3-2,2-1,1-5,1-6,2-8,6-7,2-6,1-7,1-3,1-2,7-7,7-8,8-8,8-7,8-1,7-2,1-1,2-2,1-8,2-7
1,1708,3048,37,33,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-8,4-7,6-7,3-5,8-6,3-7,7-4,8-3,6-4,8-5,3-4,6-3,5-3,3-6,4-3,7-3,2-4,6-8,8-4,4-8,8-2,2-5,1-5,4-2,3-3,5-2,3-1,4-1,6-2,2-6,5-1,3-2,1-6,1-3,1-4,2-3,1-2,7-7,8-8,6-1,3-8,2-1,7-8,8-7,7-1,8-1,7-2,2-7,2-8,1-8,1-7,1-1,2-2
1,1708,168,64,64,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-3,3-6,6-7,6-8,4-8,6-4,4-7,3-8,3-7,5-8,7-3,8-5,2-6,1-6,1-5,1-4,8-4,8-3,3-5,2-8,8-6,8-7,7-7,2-5,2-4,1-7,2-7,7-8,7-4,8-8,3-4,7-2,8-2,8-1,7-1,6-3,1-8,6-2,4-3,6-1,5-2,5-1,4-2,2-3,3-3,3-2,0-0,0-0,0-0,0-0,0-0,0-0,0-0
1,1360,2405,52,49,5-6,6-4,3-3,4-6,6-6,3-4,4-3,5-7,6-3,3-5,7-4,4-2,5-3,3-2,2-4,2-3,2-5,6-5,5-2,7-3,4-1,1-4,1-3,1-5,6-2,8-4,7-5,1-2,8-3,6-1,8-5,7-6,3-1,7-1,6-7,8-7,8-6,8-2,4-8,7-7,5-1,5-8,6-8,2-1,8-8,7-2,4-7,3-6,8-1,7-8,2-7,2-6,3-7,2-2,1-6,2-8,1-1,3-8,1-7,1-8
1,3085,1360,26,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,2-6,1-6,4-7,6-7,5-7,2-5,7-6,5-2,2-3,5-3,2-4,3-2,1-5,1-3,1-7,4-8,3-8,7-3,6-3,1-4,1-2,6-8,3-7,5-8,7-8,8-6,7-5,8-5,7-4,8-4,8-3,8-2,2-2,2-7,3-1,7-7,8-8,8-7,8-1,6-2,7-1,1-1,2-1,1-8,7-2,4-1,2-8,6-1,5-1
1,1919,1360,15,23,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,6-2,2-4,3-5,6-6,5-7,3-7,4-7,1-3,4-1,5-1,6-1,5-2,7-6,2-6,2-5,3-6,1-6,3-8,5-8,4-8,3-1,6-8,6-7,1-4,1-5,1-7,2-2,8-6,7-7,7-5,8-7,7-4,2-7,2-8,8-3,7-3,8-5,8-4,7-2,7-1,8-1,8-2,1-1,2-1,1-8,1-2,7-8,8-8
1,1360,2147,39,48,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,2-6,5-7,6-4,7-4,5-8,4-7,5-2,4-2,7-6,8-5,3-4,3-2,4-1,3-1,2-1,3-3,6-7,8-6,8-4,8-3,7-3,2-4,2-3,3-7,2-8,3-8,4-8,1-6,5-1,6-8,7-8,8-2,7-7,1-5,1-4,2-7,7-2,8-1,7-1,6-1,6-2,1-1,1-8,1-7,1-2,2-2,1-3,8-7,8-8
1,1360,3094,43,45,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-3,3-5,7-4,3-2,2-3,1-4,1-3,1-2,2-4,7-6,3-1,4-2,5-3,2-5,2-6,8-4,1-6,6-2,6-5,3-6,5-2,7-5,7-3,5-1,4-1,6-1,1-5,1-7,7-1,8-3,8-6,8-5,8-2,2-2,5-8,6-8,7-8,4-7,8-7,7-7,8-8,6-7,1-1,2-1,1-8,8-1,7-2,2-7,2-8,3-7,3-8,4-8
1,2129,1392,21,25,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-4,5-3,6-3,7-3,5-7,5-2,8-3,6-2,6-1,7-6,5-1,2-3,4-7,5-8,8-7,3-7,4-2,3-5,1-3,3-2,4-1,7-2,2-4,2-5,1-6,1-4,7-7,8-6,8-5,8-8,8-2,1-2,2-6,8-1,7-1,2-2,3-1,1-5,1-1,2-1,1-7,2-7,4-8,3-8,7-8,6-8,2-8,1-8
1,1305,1392,13,31,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,4-7,4-3,4-2,3-2,5-2,3-3,6-2,3-1,4-1,3-8,2-4,6-1,2-3,5-1,6-6,6-5,7-4,6-7,7-5,8-4,8-6,2-5,7-3,1-5,1-4,2-6,7-6,8-3,5-8,3-6,4-8,1-3,2-8,3-7,2-2,8-5,1-7,1-6,1-2,8-7,7-2,7-1,2-7,1-8,8-2,8-1,7-7,1-1,2-1,8-8,7-8,6-8
1,1923,1392,24,23,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-5,3-5,2-3,6-2,6-3,4-2,5-2,1-4,4-1,2-4,6-5,1-5,1-3,7-4,7-3,6-1,8-3,1-2,3-1,3-6,4-7,6-7,5-7,5-1,7-1,4-8,3-8,6-8,5-8,2-8,2-7,8-4,3-7,1-8,2-6,7-5,6-6,7-6,8-6,8-2,7-7,8-8,7-8,2-2,1-7,1-6,2-1,8-7,8-5,7-2,8-1,1-1
1,1392,2654,35,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,7-6,2-4,7-5,2-6,8-3,3-6,7-3,8-4,2-5,8-2,1-6,6-7,5-8,7-8,1-3,3-8,4-2,8-7,3-7,2-8,2-3,5-2,6-1,4-1,6-2,3-2,3-1,5-1,7-2,8-1,7-1,1-5,1-4,2-7,8-5,4-8,6-8,8-6,8-8,7-7,1-7,2-2,1-8,2-1,1-1,1-2
1,1396,1392,29,33,5-6,6-4,3-3,3-4,4-3,4-6,3-5,3-6,4-7,3-7,5-7,2-5,2-6,4-8,5-8,2-3,1-4,2-4,1-5,1-3,6-3,6-8,6-7,7-6,6-6,6-5,3-8,2-8,3-2,6-2,7-5,4-2,1-2,5-3,8-6,2-1,5-2,5-1,7-3,8-4,8-3,8-5,7-4,1-7,6-1,7-1,7-2,8-1,8-2,2-2,8-7,8-8,7-8,7-7,1-8,1-6,4-1,1-1,2-7,3-1
1,1392,2650,57,52,5-6,4-6,3-5,2-6,2-5,2-4,3-6,3-7,4-3,5-7,4-7,5-8,3-8,6-6,6-5,6-4,1-6,5-3,4-8,2-8,3-4,3-3,2-3,1-3,1-4,6-7,7-5,8-6,7-3,7-4,7-8,7-2,7-6,8-5,6-3,1-5,8-2,1-7,8-1,6-2,5-1,6-1,7-1,8-4,5-2,4-2,2-2,3-2,4-1,1-1,2-1,3-1,1-2,7-7,8-8,6-8,8-7,8-3,1-8,2-7
1,2513,2880,31,27,5-6,6-6,6-5,4-6,6-7,6-4,4-7,7-6,6-3,7-5,3-7,4-8,5-3,4-3,3-6,7-4,3-8,5-7,6-8,5-8,3-5,3-3,7-3,3-4,8-4,5-2,5-1,4-2,6-2,2-4,2-6,2-5,8-5,8-6,8-7,8-3,8-2,4-1,1-3,1-6,3-1,1-5,2-3,3-2,2-1,6-1,7-1,7-7,8-8,7-8,1-4,1-2,2-7,1-8,1-7,2-8,1-1,2-2,7-2,0-0
1,2880,1728,23,28,5-6,6-6,6-5,4-6,6-7,6-3,5-7,6-4,5-3,7-6,4-7,7-5,7-4,7-3,6-2,3-8,8-6,8-5,8-3,8-7,8-4,8-2,3-3,3-4,3-6,5-2,4-3,5-1,4-8,4-2,2-8,6-8,3-1,5-8,7-8,2-3,7-1,3-2,2-4,1-5,1-3,2-5,3-5,6-1,4-1,1-4,1-6,2-2,7-2,7-7,1-2,1-1,2-1,8-1,8-8,2-7,3-7,2-6,1-7,1-8
1,2454,2880,7,18,5-6,6-6,6-5,4-6,3-5,5-3,5-7,3-7,6-7,3-6,4-3,3-4,3-3,4-2,2-5,6-3,4-7,6-4,2-3,1-6,5-2,3-2,2-4,1-5,1-3,2-6,3-8,6-1,7-5,6-2,5-1,1-4,1-7,7-4,1-2,3-1,7-1,4-8,5-8,8-6,8-3,8-4,8-5,8-2,7-3,4-1,2-1,2-7,2-8,1-8,1-1,8-1,2-2,7-7,7-8,6-8,7-6,8-8,8-7,7-2
1,2880,3086,31,31,5-6,6-4,3-3,3-4,4-3,4-6,3-5,3-6,6-5,6-6,4-7,2-5,2-4,6-3,7-5,3-7,5-7,7-4,6-7,8-6,1-6,1-5,5-3,7-6,8-3,6-2,8-5,1-3,4-2,5-8,2-6,7-3,5-2,8-4,8-7,7-2,7-7,6-8,8-1,8-2,1-4,5-1,1-2,3-1,4-1,2-3,3-2,8-8,7-8,2-1,7-1,6-1,2-8,1-7,1-1,2-2,3-8,4-8,2-7,1-8
1,2880,1882,42,37,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,3-6,3-5,4-3,3-7,5-8,7-4,6-4,6-3,3-4,7-3,4-8,3-2,4-2,3-1,5-2,4-1,2-4,2-5,3-3,7-5,3-8,1-4,2-3,6-2,1-6,1-3,5-1,6-1,7-6,1-5,1-2,2-7,2-2,2-8,2-6,1-1,2-1,1-7,8-5,6-8,1-8,8-6,8-7,7-7,7-8,8-8,8-4,8-3,8-2,7-2,7-1,8-1
1,2880,2654,37,30,5-6,6-4,3-3,3-4,4-3,4-6,3-5,3-6,6-5,6-6,4-7,3-7,5-7,5-8,4-8,3-8,6-7,6-8,7-3,5-3,6-3,4-2,5-2,2-5,1-6,1-4,2-6,2-3,1-5,2-4,1-3,3-2,3-1,4-1,5-1,2-2,2-7,7-4,8-4,8-3,8-2,1-8,6-2,7-1,8-5,7-2,7-5,1-2,1-1,2-1,7-6,1-7,2-8,8-6,8-7,7-7,8-8,7-8,6-1,8-1
1,2880,89,53,39,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,3-6,3-5,4-3,3-7,5-8,7-4,6-4,7-3,6-3,7-5,7-6,8-6,4-8,3-8,7-7,6-2,5-2,3-4,3-3,4-1,5-1,6-1,3-2,4-2,2-4,1-4,2-5,1-6,2-3,2-7,1-5,2-6,8-4,8-5,1-8,1-3,2-8,8-8,1-7,7-8,6-8,3-1,8-3,8-2,1-2,2-2,1-1,2-1,7-2,7-1,8-1,8-7
1,2564,2880,21,37,5-6,6-6,6-5,4-6,5-7,6-7,4-7,6-8,5-8,3-7,7-8,5-3,3-4,3-5,7-6,8-6,4-3,7-5,6-4,6-3,5-2,7-3,3-3,2-4,2-3,7-4,6-2,4-2,2-6,2-5,3-1,1-3,1-4,4-1,1-6,5-1,6-1,3-2,3-6,4-8,3-8,1-5,1-2,2-2,8-4,7-7,8-5,8-3,2-1,1-1,7-2,8-1,7-1,8-7,1-7,2-7,1-8,2-8,8-8,8-2
1,3188,2880,19,13,5-6,6-6,6-5,4-6,3-5,5-3,4-3,3-4,3-6,2-5,2-6,3-3,5-2,2-4,1-5,6-2,3-7,4-7,6-7,1-4,1-3,1-6,4-2,1-2,2-3,6-4,3-8,5-7,6-8,3-1,5-1,7-5,8-5,7-4,8-3,4-1,3-2,6-1,6-3,7-6,8-7,8-6,8-4,7-3,7-1,8-1,8-2,7-2,2-7,8-8,7-8,7-7,2-2,2-1,5-8,4-8,1-1,1-7,2-8,1-8
1,1728,2513,46,48,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,5-2,3-2,5-3,2-3,7-4,6-1,4-1,7-3,3-1,4-7,5-1,2-1,2-4,6-2,6-3,1-5,6-7,7-6,7-5,6-8,8-3,2-6,2-5,1-6,5-8,8-6,3-8,8-5,3-7,4-8,7-8,2-7,2-8,8-4,8-7,7-7,8-2,7-2,1-4,1-3,1-8,1-7,1-2,2-2,1-1,8-8,7-1,8-1
1,2405,2513,28,29,5-6,6-4,5-3,4-6,3-5,6-3,7-4,7-3,3-4,6-6,6-5,4-2,5-2,5-1,4-3,6-2,4-1,3-1,3-2,8-5,8-4,8-3,6-1,7-1,7-5,8-6,7-2,2-4,2-3,2-5,7-6,3-6,3-3,8-1,8-2,1-3,6-7,6-8,5-7,5-8,4-7,4-8,3-7,2-1,1-6,2-2,3-8,2-8,1-5,1-4,2-6,7-7,8-8,8-7,7-8,1-7,1-8,2-7,1-2,1-1
1,2513,1806,57,49,5-6,6-6,6-5,4-6,6-7,6-4,4-7,7-6,6-3,7-5,7-4,5-3,8-6,6-8,5-8,5-7,7-8,8-4,8-3,4-8,3-8,8-2,3-5,6-2,8-5,8-7,7-3,2-5,1-5,2-6,2-4,3-7,3-4,3-3,4-3,1-3,3-2,4-2,1-4,2-3,2-8,1-6,3-6,2-7,4-1,2-2,1-8,5-1,1-7,5-2,3-1,2-1,7-1,7-2,8-1,6-1,1-1,1-2,8-8,7-7
