created year : 2015,created date : 930,number of matches : 2396,number of records : 0,year : 2013,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
23,2067,1966,26,30,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-4,3-5,5-3,3-6,7-5,6-2,5-2,6-1,4-7,6-7,3-7,6-8,4-2,7-6,8-6,5-1,4-8,8-5,4-1,8-3,6-3,3-1,7-3,8-4,8-2,7-7,2-6,3-2,2-5,5-8,7-2,8-1,7-1,8-7,2-3,2-2,1-2,1-3,1-4,1-7,1-6,2-8,3-8,1-5,2-4,1-1,2-1,2-7,1-8,7-8,8-8
23,1966,2710,31,36,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,4-8,3-8,3-6,3-7,5-8,6-8,3-5,2-5,2-6,3-4,6-3,7-8,5-2,7-6,4-3,7-4,7-5,8-4,8-3,7-3,8-6,8-5,6-4,4-2,3-1,6-1,5-1,7-2,6-2,7-1,3-3,4-1,2-3,1-3,2-4,7-7,2-7,1-8,8-1,8-2,3-2,2-2,2-8,1-7,1-1,2-1,1-2,1-4,8-8,8-7,1-5,1-6
23,1966,159,40,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,7-5,7-3,4-3,8-6,6-2,5-2,6-1,3-2,3-7,7-6,4-2,4-1,5-1,3-3,3-1,3-6,8-3,3-8,8-4,2-5,4-7,2-4,2-3,4-8,6-7,5-8,1-4,5-7,8-5,8-2,7-7,7-1,8-1,7-2,2-6,1-5,7-8,1-3,6-8,8-8,8-7,2-7,1-8,2-8,1-6,1-7,1-2,2-1,1-1,2-2
23,1895,1966,20,21,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,7-6,2-4,7-5,2-6,8-3,3-6,7-3,8-4,2-5,3-7,8-5,1-5,1-6,4-8,1-3,1-4,5-8,3-8,2-8,7-7,2-3,4-2,3-2,6-8,5-1,1-8,8-8,5-2,6-1,4-1,6-7,7-8,8-7,8-6,7-2,6-2,3-1,8-1,8-2,7-1,2-2,1-7,2-7,2-1,1-2,1-1
23,1966,3092,37,38,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,4-8,6-8,3-6,3-5,3-3,4-3,3-7,7-6,5-8,3-8,6-4,7-3,3-4,2-4,2-5,7-8,2-6,1-4,1-3,7-4,7-5,8-6,1-5,2-3,2-7,7-7,8-3,8-4,8-5,8-2,6-2,5-2,8-8,1-8,2-8,8-7,8-1,1-7,1-6,7-2,7-1,6-3,4-1,1-2,4-2,3-2,3-1,2-1,1-1,2-2,6-1,5-1
23,2738,1966,23,25,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,2-6,5-2,4-7,6-7,5-7,2-5,1-5,7-4,7-6,4-8,5-3,6-3,2-3,2-4,3-2,4-1,1-4,6-8,6-1,3-1,5-1,7-1,6-2,1-7,2-2,8-6,8-3,1-2,3-8,3-7,1-6,1-3,1-1,8-4,7-3,8-2,7-5,8-5,7-7,2-7,5-8,2-8,1-8,2-1,7-8,8-8,8-1,7-2,8-7
23,28,2710,30,32,5-6,6-6,6-5,4-6,3-6,5-3,6-3,3-5,5-7,7-5,7-4,6-4,6-7,8-4,5-2,3-7,7-3,4-7,3-3,3-4,2-3,5-8,4-3,4-2,2-6,6-1,2-4,8-3,6-8,2-5,4-1,3-1,1-6,7-8,4-8,3-8,2-1,7-6,6-2,3-2,2-7,2-8,7-2,1-4,1-5,8-1,1-3,5-1,7-1,1-1,8-2,1-8,1-7,1-2,2-2,8-6,8-5,8-7,8-8,7-7
23,159,28,15,20,5-6,6-6,6-5,4-6,5-7,7-5,3-5,3-6,3-4,6-8,4-7,6-3,6-4,5-3,3-7,4-3,7-6,6-7,5-8,4-8,8-5,7-8,3-8,2-8,7-4,7-3,3-2,8-3,4-2,8-4,8-2,8-7,7-2,6-2,5-1,5-2,6-1,2-6,2-5,1-5,2-7,2-3,1-7,3-3,1-3,2-4,1-4,1-2,8-6,8-1,7-1,1-8,2-2,1-6,1-1,2-1,3-1,4-1,7-7,0-0
23,28,39,34,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,4-8,5-8,6-8,3-7,3-8,7-6,8-6,2-6,1-6,2-5,2-3,3-2,1-5,1-3,5-3,1-4,6-3,1-7,2-4,6-2,6-1,7-3,5-2,7-4,3-1,2-7,1-8,2-8,1-2,4-1,5-1,2-2,7-5,8-5,8-4,8-7,8-8,7-1,8-1,7-8,7-7,7-2,1-1,2-1,8-2,8-3
23,3092,28,19,18,5-6,6-6,6-5,4-6,5-7,7-5,3-5,3-6,7-6,7-4,3-4,6-8,4-7,6-3,6-4,8-6,5-8,6-7,6-2,5-2,3-7,6-1,8-4,4-8,7-2,8-1,5-3,8-3,7-3,8-5,7-1,8-2,7-7,3-3,3-8,4-3,4-1,8-7,2-2,5-1,4-2,3-2,3-1,2-3,2-4,1-5,7-8,8-8,1-3,2-8,2-7,1-2,1-4,2-5,2-6,1-8,1-1,2-1,1-7,1-6
23,28,676,52,38,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,4-8,5-8,6-8,3-7,3-8,7-6,8-6,2-6,1-6,2-5,2-3,3-2,1-5,1-3,5-3,6-3,7-5,7-4,8-3,8-5,2-4,1-4,8-4,1-7,2-2,7-8,8-8,8-7,2-7,1-8,2-8,3-1,1-1,1-2,7-7,8-2,5-1,5-2,4-1,6-1,8-1,2-1,7-1,7-2,6-2,7-3
23,28,89,48,30,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,3-5,4-2,5-7,6-5,3-7,2-6,2-4,1-4,2-3,6-7,2-5,1-6,1-5,4-8,6-8,5-8,3-8,4-7,7-8,3-2,1-3,1-2,5-3,6-3,5-2,5-1,6-2,7-3,7-4,7-6,7-5,1-7,8-5,8-6,8-4,7-7,6-1,7-2,8-1,8-3,4-1,3-1,2-7,7-1,8-2,2-8,1-8,2-1,2-2,1-1,8-7,8-8
23,159,2067,42,29,5-6,6-6,6-5,4-6,5-7,6-4,7-5,6-7,5-3,4-3,3-6,7-4,3-4,6-3,7-6,8-6,6-8,3-5,3-3,4-7,5-8,2-6,2-5,3-8,4-2,3-1,3-7,2-7,1-5,4-8,5-1,1-6,8-4,2-8,8-5,8-3,5-2,8-7,6-2,7-3,7-7,2-4,1-4,3-2,2-3,8-8,7-8,4-1,6-1,1-3,2-1,2-2,1-1,1-2,7-2,8-2,7-1,8-1,1-8,1-7
23,149,2067,18,31,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,6-3,2-5,2-6,2-4,3-6,4-7,7-5,3-4,6-7,1-6,5-7,6-8,5-8,4-8,2-3,3-3,1-5,1-4,3-2,4-2,1-3,1-2,3-8,2-8,3-7,4-1,8-3,7-8,2-7,7-3,3-1,2-1,5-1,6-1,6-2,5-2,6-4,7-1,8-2,8-4,8-5,8-6,7-6,8-1,7-2,8-7,7-7,8-8,2-2,1-1,1-7,1-8
23,676,2067,25,25,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,5-2,2-5,3-6,4-7,5-7,6-4,3-8,6-3,3-4,2-4,2-3,6-2,7-3,3-3,3-7,6-7,1-5,1-6,3-2,1-4,1-3,2-6,7-6,5-8,1-7,7-5,8-3,6-8,8-6,7-2,4-8,2-8,8-1,5-1,7-1,6-1,4-2,2-2,4-1,3-1,2-1,1-1,1-2,1-8,2-7,8-4,7-7,8-8,8-5,7-8,8-7,8-2
23,2710,159,17,27,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-6,6-3,5-3,3-7,3-5,2-4,7-4,2-5,7-5,6-2,5-2,6-1,3-6,8-4,7-3,8-3,2-3,6-7,1-6,1-5,1-4,4-7,5-1,4-1,2-6,2-7,3-2,3-1,4-2,1-7,1-8,2-8,2-2,1-1,2-1,8-7,3-8,4-8,5-8,8-6,8-5,7-8,8-8,6-8,8-2,1-2,1-3,7-2,8-1,7-1,7-7
23,1895,2710,49,35,5-6,6-6,6-5,4-6,3-6,5-3,6-3,3-5,5-7,7-5,7-4,6-4,6-7,8-4,5-2,3-7,3-3,4-3,3-2,6-2,3-4,4-7,7-6,5-8,8-3,4-1,8-5,6-8,6-1,5-1,4-2,7-1,7-3,7-2,2-5,2-6,4-8,3-8,2-4,1-3,1-4,1-5,3-1,2-3,8-1,8-2,2-1,2-2,1-1,1-2,2-7,7-7,8-6,1-6,1-7,8-7,1-8,2-8,7-8,8-8
23,2710,149,35,36,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,6-2,5-2,3-5,6-7,8-5,5-7,4-7,4-8,6-1,8-4,8-3,8-6,8-7,5-1,4-1,4-2,3-1,6-3,7-4,2-3,2-4,2-6,3-2,7-2,7-3,7-1,1-3,1-4,1-5,2-2,2-5,2-1,1-6,3-7,3-8,2-8,6-8,1-2,1-1,2-7,1-8,5-8,1-7,7-7,8-8,7-8,8-1,8-2
23,2710,89,53,44,5-6,6-4,3-3,4-6,6-6,3-6,3-4,5-7,6-5,7-5,3-7,7-4,3-5,2-5,2-4,4-3,4-2,5-2,5-3,4-7,6-3,4-1,3-2,2-6,3-1,4-8,1-6,1-3,1-4,6-2,5-1,1-5,1-2,2-3,6-7,6-8,7-6,8-6,7-3,7-1,8-3,8-4,7-7,8-2,8-5,7-2,6-1,2-2,8-1,8-8,8-7,2-1,7-8,1-1,1-7,2-7,5-8,1-8,2-8,3-8
23,1797,2710,30,26,5-6,6-6,6-5,4-6,3-5,5-3,4-3,3-4,3-6,2-5,2-6,3-3,5-2,6-2,6-7,4-7,3-7,2-4,6-4,5-7,1-5,3-8,3-2,6-3,1-4,4-2,3-1,2-3,1-3,4-1,5-1,6-1,6-8,5-8,7-1,7-5,8-5,7-3,8-3,7-4,8-4,7-6,7-7,1-6,1-7,7-2,4-8,8-6,8-1,8-8,2-7,2-2,2-8,8-2,7-8,8-7,1-1,1-2,2-1,1-8
23,39,159,34,37,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,4-1,5-2,6-2,3-1,2-5,7-4,7-5,7-3,6-7,3-6,4-7,5-7,2-6,1-5,6-5,6-6,3-7,1-6,1-3,1-4,8-5,1-2,5-8,3-8,7-6,4-8,2-8,8-4,2-7,7-1,8-3,8-7,8-6,8-2,6-1,5-1,2-2,6-8,7-7,1-8,1-7,2-1,1-1,7-2,8-1,7-8,8-8
23,159,149,33,38,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,5-7,3-3,5-2,5-1,4-1,3-1,6-2,6-1,7-6,6-7,7-5,2-6,3-6,4-8,8-3,2-5,1-5,5-8,4-7,1-6,1-4,7-3,2-4,2-3,3-8,2-8,1-7,8-4,8-5,2-7,6-8,7-8,2-2,8-6,7-7,1-2,2-1,1-1,1-8,8-8,1-3,8-2,8-7,8-1,7-1,7-2
23,159,2738,33,40,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,1-3,4-7,6-7,1-5,2-5,5-7,7-4,3-6,2-6,3-7,1-7,1-6,1-4,8-4,6-8,5-8,4-8,2-8,5-1,3-1,4-1,2-2,6-2,2-1,7-5,8-5,6-6,7-6,8-6,8-7,7-3,8-3,7-2,3-8,1-8,2-7,7-7,8-8,1-1,7-8,7-1,8-1,8-2,1-2
23,1895,676,44,49,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-3,2-4,4-7,6-2,5-2,6-1,2-5,3-6,2-6,1-6,1-5,1-4,4-1,5-8,1-3,1-2,2-7,2-3,2-8,5-7,3-2,7-6,4-8,7-5,8-7,8-3,8-6,8-5,7-7,5-1,3-1,6-7,7-8,6-8,7-1,2-2,1-1,2-1,1-7,3-8,7-3,8-8,8-4,8-2,7-2,8-1,1-8
23,149,39,12,29,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,2-6,5-7,6-4,4-7,3-4,2-4,3-7,3-3,1-3,3-8,3-2,5-2,6-2,7-6,6-7,8-5,6-8,4-8,2-3,7-3,6-1,1-6,5-8,1-4,1-5,3-1,1-7,4-2,4-1,2-1,5-1,7-1,7-7,7-4,2-8,8-7,7-8,2-2,8-3,8-4,8-8,8-2,1-2,7-2,8-1,2-7,1-8,1-1,8-6
23,676,39,36,29,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,5-2,2-5,3-6,4-7,5-7,6-4,3-8,3-4,6-3,6-8,5-8,3-2,3-3,6-7,3-1,6-2,7-3,5-1,4-1,4-2,7-4,7-6,2-3,2-4,8-4,8-6,2-2,1-3,1-2,8-2,8-3,8-5,7-8,4-8,7-7,8-8,8-7,2-8,3-7,2-6,1-5,1-4,8-1,7-2,1-6,2-7,7-1,6-1,1-8,1-7,1-1,2-1
23,676,3092,17,14,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-8,8-5,5-3,4-7,4-8,3-8,6-7,3-6,3-5,3-3,4-3,7-8,2-8,3-7,2-6,2-4,3-4,2-5,6-4,2-3,1-5,1-4,1-6,1-7,7-4,6-2,5-2,8-4,6-3,3-2,4-2,6-1,5-1,7-3,3-1,4-1,7-1,7-2,8-1,8-2,8-3,6-8,8-8,2-2,2-1,2-7,1-8,1-3,1-2,1-1,8-6,8-7,7-7
23,2738,149,15,35,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-4,7-6,2-4,5-3,6-3,8-3,8-2,6-2,3-5,8-6,7-3,2-5,1-6,4-2,6-1,5-2,2-6,2-3,3-1,4-1,5-1,3-2,1-3,2-2,6-8,1-2,1-4,5-7,5-8,4-8,3-8,4-7,3-7,1-5,1-1,2-1,8-5,8-1,7-7,8-8,8-7,2-7,1-7,7-1,7-2,7-8,2-8,0-0
23,149,2737,53,38,5-6,6-4,3-3,4-6,6-6,3-6,3-4,4-3,3-5,2-5,5-7,2-6,2-4,6-5,2-3,3-2,1-5,1-6,7-5,4-7,7-3,1-3,1-7,7-4,6-3,5-8,5-3,5-2,6-2,8-3,3-7,8-6,3-8,7-6,4-8,2-8,8-5,6-8,7-7,8-4,6-7,8-8,7-8,8-7,7-2,7-1,2-7,6-1,1-8,8-2,8-1,5-1,4-2,3-1,2-2,1-1,1-2,1-4,2-1,4-1
23,1797,149,20,25,5-6,6-4,4-3,3-4,3-3,4-6,5-3,3-2,2-3,6-5,4-2,3-6,3-5,2-5,6-6,2-4,4-7,3-7,1-6,1-5,2-6,1-4,3-1,5-2,1-3,4-1,3-8,4-8,5-8,5-7,6-8,6-7,6-1,5-1,6-2,6-3,7-3,2-2,7-5,1-2,1-1,2-1,7-8,2-7,1-8,8-3,7-2,8-2,8-1,7-1,8-4,7-4,1-7,8-5,8-6,2-8,7-6,7-7,8-8,8-7
23,89,676,15,39,5-6,6-6,6-5,4-6,5-7,6-4,7-6,6-7,7-5,5-8,6-3,7-4,8-5,8-3,5-3,7-3,4-3,6-2,6-8,8-4,8-2,7-8,6-1,5-2,8-6,5-1,4-1,4-2,3-5,3-4,4-8,4-7,7-1,3-8,3-1,3-2,2-4,2-3,3-6,1-4,2-5,3-7,2-1,3-3,2-6,1-6,1-3,1-5,1-7,2-7,2-2,7-2,7-7,2-8,8-8,8-7,8-1,1-1,1-2,1-8
23,2737,676,36,37,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,7-6,2-4,7-5,2-6,8-3,3-6,7-3,8-4,8-5,6-7,5-8,3-7,2-5,1-6,3-8,8-7,8-6,8-2,1-4,2-7,2-3,2-8,3-2,1-5,5-2,6-2,4-2,4-1,3-1,2-1,6-1,2-2,1-3,1-2,1-8,1-7,1-1,5-1,4-8,7-2,8-1,7-1,8-8,7-7,6-8,7-8
207,2850,350,39,39,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,6-2,5-2,3-5,6-7,5-7,2-4,8-5,3-7,6-8,2-6,2-5,4-2,3-8,1-6,4-7,7-7,7-3,8-7,6-3,7-4,8-4,8-3,1-3,2-3,5-1,8-6,3-1,4-1,1-2,7-1,7-2,4-8,5-8,6-1,8-1,8-2,2-8,2-7,3-2,2-1,1-8,1-7,8-8,7-8,2-2,1-1,1-5,1-4
207,2851,2850,6,19,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,3-5,5-3,8-4,4-2,7-4,6-3,3-2,7-3,5-7,4-7,5-1,4-1,3-1,5-2,6-1,2-5,1-6,1-4,2-4,3-7,2-6,2-3,5-8,4-8,3-8,1-3,1-5,1-7,8-3,6-2,2-2,8-6,7-6,8-7,7-7,8-8,2-7,6-8,6-7,7-8,7-2,8-1,7-1,2-1,8-2,1-1,1-2,8-5,2-8,1-8
207,2850,442,42,35,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-5,3-5,2-4,6-3,2-6,6-5,3-6,6-6,7-6,6-7,7-5,4-7,5-7,5-8,7-4,2-3,3-8,4-8,3-7,2-8,3-1,1-6,1-5,1-4,7-8,1-7,6-2,8-4,4-2,5-2,8-5,5-1,8-3,7-3,6-1,7-1,7-7,7-2,8-1,8-2,4-1,6-8,1-8,2-7,2-2,8-7,8-6,1-3,8-8,1-1,1-2,2-1
207,2850,374,43,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,6-2,5-2,3-5,6-7,5-7,8-6,7-3,5-8,2-6,6-3,7-4,8-5,8-4,8-3,3-2,6-1,7-2,3-7,3-8,4-2,4-1,5-1,3-1,8-1,4-7,1-6,7-8,2-3,2-4,1-4,7-1,2-1,2-5,1-5,7-7,6-8,4-8,2-2,1-3,2-7,8-8,8-7,8-2,1-2,1-1,1-7,1-8,2-8
207,2852,2850,25,21,5-6,6-4,5-3,4-6,7-4,5-7,3-6,3-5,3-7,4-7,6-6,6-7,4-3,3-4,2-6,2-4,6-8,2-5,5-8,3-8,1-6,2-3,1-3,6-5,7-5,6-3,7-3,1-4,1-5,4-2,4-1,3-2,5-2,3-3,1-2,7-6,8-6,8-4,3-1,8-5,8-3,4-8,7-7,6-2,7-1,5-1,2-2,6-1,7-2,8-1,8-2,7-8,8-8,8-7,2-8,1-1,2-1,1-7,2-7,1-8
207,350,442,34,28,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,5-3,6-7,3-5,5-8,5-2,2-5,3-6,2-6,1-5,4-2,7-5,2-3,2-4,7-6,4-7,1-6,1-4,6-1,6-3,3-8,8-6,7-4,1-7,6-2,7-3,3-7,6-8,8-4,8-2,1-3,1-2,4-8,2-8,2-2,1-1,2-1,3-1,3-2,5-1,4-1,7-1,8-3,8-5,7-8,8-8,7-2,7-7,8-7,8-1,2-7,0-0
207,374,350,15,20,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,7-6,2-4,7-5,2-6,2-5,3-6,1-3,3-7,1-6,5-8,6-8,4-8,8-3,7-8,3-8,2-8,2-3,8-5,5-2,4-2,6-2,7-3,4-1,6-1,8-6,8-7,3-2,5-1,8-2,6-7,7-1,2-1,7-2,2-2,3-1,1-1,1-2,1-5,1-4,1-7,2-7,1-8,7-7,8-8,8-4,8-1
207,374,2851,45,40,5-6,6-6,6-5,4-6,3-5,3-4,3-6,5-3,5-7,6-4,4-3,4-8,6-8,5-2,3-3,4-7,6-7,2-3,4-2,3-1,3-2,4-1,1-3,2-4,3-8,5-8,2-5,1-5,1-6,1-4,6-1,6-2,7-6,6-3,7-4,8-6,5-1,7-5,2-1,8-3,7-1,2-2,1-1,1-2,2-6,3-7,7-7,2-8,1-8,1-7,2-7,8-7,7-8,7-2,8-8,8-2,8-1,8-4,8-5,7-3
207,374,2852,59,47,5-6,6-4,5-3,6-6,4-3,3-5,4-6,3-4,6-5,5-2,6-3,7-4,7-5,6-2,8-4,7-6,6-7,8-6,7-3,6-8,8-5,3-7,4-7,8-3,5-7,5-8,4-8,3-8,3-3,3-2,4-2,5-1,3-1,3-6,7-1,6-1,4-1,7-7,2-1,2-2,2-4,2-5,8-8,1-4,1-6,2-3,8-7,1-5,8-2,1-7,1-1,1-2,1-3,2-6,1-8,7-8,2-7,2-8,7-2,0-0
207,442,374,14,20,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,5-2,3-1,4-1,5-1,5-7,5-8,6-8,7-8,7-5,6-7,8-4,8-3,8-2,4-8,6-2,8-6,7-3,3-3,2-3,6-1,7-2,2-2,4-7,8-5,7-7,8-8,7-6,8-7,1-1,1-2,2-4,7-1,1-3,8-1,2-1,2-6,3-6,3-8,1-6,2-7,1-7,2-8,2-5,1-8,1-5,1-4
166,1971,1834,15,20,5-6,6-6,6-5,4-6,3-5,5-3,6-7,3-6,5-7,4-7,3-4,6-8,6-3,7-6,4-8,7-5,4-3,3-7,3-8,2-6,7-4,6-4,7-3,2-5,8-5,8-6,8-7,5-8,2-4,2-8,7-7,1-3,1-5,3-3,1-4,1-6,2-3,8-4,8-3,1-2,1-7,1-8,2-7,6-2,6-1,5-2,3-2,4-1,2-1,3-1,5-1,7-2,2-2,4-2,8-2,1-1,7-1,8-8,7-8,8-1
166,1708,1834,32,31,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-8,4-7,6-7,3-5,4-8,3-6,7-4,6-4,6-3,6-8,7-8,3-4,8-6,8-5,8-4,8-3,8-2,7-3,5-3,6-2,4-2,4-3,5-2,5-1,4-1,3-1,6-1,7-1,3-7,2-8,3-2,7-7,2-3,2-4,1-3,2-6,1-6,2-1,3-3,2-2,8-7,8-8,3-8,8-1,1-8,2-7,7-2,1-2,2-5,1-4,1-5,1-7,1-1
166,1971,1518,32,30,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,5-8,7-6,6-8,3-7,8-6,4-8,3-8,2-3,5-3,2-5,7-3,7-4,6-3,7-5,5-2,6-1,8-5,8-4,8-3,6-2,2-4,2-6,1-4,1-6,4-1,1-5,1-7,3-1,2-1,2-7,1-8,7-2,8-1,2-8,3-2,7-1,5-1,8-2,1-3,7-8,8-8,8-7,7-7,1-2,2-2,1-1
166,1708,1971,18,28,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,4-7,5-7,6-4,3-8,3-4,7-6,6-7,8-4,4-8,5-8,6-8,7-8,5-2,5-1,4-2,7-3,7-4,8-3,6-1,3-1,4-1,7-1,6-2,3-7,8-6,2-4,2-6,8-5,8-2,3-2,1-3,3-3,2-3,1-6,2-2,1-4,1-2,7-7,1-5,1-1,2-1,7-2,8-7,8-8,2-8,2-7,1-7,1-8,8-1
166,1926,1971,18,22,5-6,6-6,6-5,4-6,3-5,5-3,6-3,6-4,7-5,7-6,7-3,3-4,4-3,8-5,3-6,2-5,2-4,3-3,4-2,2-6,4-7,7-4,2-3,5-7,1-5,8-2,8-4,8-3,5-8,5-2,5-1,6-2,6-1,1-4,1-3,6-7,3-7,1-6,1-7,6-8,8-7,4-8,3-8,7-2,7-8,2-7,7-7,3-1,3-2,2-1,7-1,8-1,4-1,8-6,1-1,8-8,2-8,2-2,1-2,1-8
166,1972,1971,6,27,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,4-8,3-8,3-6,5-8,6-4,3-5,6-3,3-4,5-2,3-7,2-5,2-4,2-6,1-6,6-8,1-5,2-8,4-3,3-2,4-2,3-1,7-5,8-4,7-6,8-5,8-6,8-7,5-1,4-1,2-1,6-2,3-3,1-3,1-4,1-7,7-7,2-3,2-2,7-8,8-8,1-2,1-8,1-1,2-7,8-3,7-4,7-3,8-2,6-1,7-2,7-1,8-1
166,2052,1971,24,23,5-6,6-6,6-5,4-6,3-5,5-3,6-3,6-4,4-7,3-4,3-3,3-6,2-5,1-5,7-6,4-3,4-2,3-7,2-4,6-7,5-7,2-6,1-4,5-8,1-6,4-8,3-8,8-5,6-2,5-2,6-1,7-3,8-3,4-1,3-2,3-1,5-1,7-1,8-7,8-6,8-4,7-5,7-4,7-2,8-1,8-2,2-1,8-8,7-7,6-8,7-8,2-8,2-7,1-8,1-7,1-3,2-3,2-2,1-2,1-1
166,1971,2135,45,47,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,5-8,6-8,7-5,7-6,4-8,3-8,3-7,8-6,5-2,2-3,5-3,3-2,7-3,2-6,2-4,1-5,2-5,6-3,7-4,6-1,6-2,8-4,8-5,5-1,8-3,7-7,4-1,3-1,8-8,8-7,1-7,1-6,1-4,1-3,1-2,2-7,1-8,2-8,2-2,1-1,2-1,7-2,8-1,7-1,8-2,7-8
166,1708,1518,20,24,5-6,6-4,3-3,5-7,6-6,3-4,3-5,4-6,6-5,7-5,3-7,4-7,4-3,5-3,7-4,6-3,5-2,6-2,7-3,3-6,8-6,4-2,4-1,6-1,3-1,3-8,6-8,2-4,1-4,2-3,4-8,1-5,1-6,2-5,3-2,5-1,7-1,8-4,8-3,8-5,7-6,7-2,2-7,1-8,2-8,5-8,6-7,7-8,2-2,7-7,1-3,1-1,8-1,8-2,1-2,2-1,2-6,1-7,8-7,8-8
166,1436,1708,17,26,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,6-3,6-2,7-3,5-2,7-5,7-4,4-2,8-3,8-4,3-6,7-6,8-6,6-7,8-5,5-1,5-7,7-7,4-7,5-8,4-8,6-8,8-8,3-8,3-1,3-2,2-5,2-4,2-6,3-7,6-1,7-1,2-3,1-7,1-6,7-2,4-1,2-1,1-8,1-2,1-3,1-5,1-4,2-7,2-8,7-8,8-1,8-2,8-7,1-1,2-2
166,2757,1708,21,21,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,3-5,4-2,5-7,4-7,3-2,6-3,8-4,7-4,6-7,5-8,5-2,5-1,6-1,7-1,8-5,6-2,7-3,8-3,8-2,8-7,3-8,4-8,7-2,6-8,7-8,2-6,2-4,3-7,2-8,4-1,1-5,7-7,3-1,2-1,2-5,8-1,8-8,8-6,2-2,1-6,1-4,2-7,2-3,1-2,1-7,1-8,1-1,1-3
166,1935,1708,32,29,5-6,6-6,6-5,4-6,5-7,6-7,4-7,7-5,7-6,5-8,8-5,4-8,3-4,8-6,8-7,7-4,3-5,6-4,3-6,8-4,8-3,3-7,5-3,2-6,1-6,2-4,1-4,2-5,1-5,4-3,3-3,6-3,6-8,7-8,5-2,7-2,7-3,4-2,5-1,2-3,2-8,6-2,1-3,2-2,3-2,4-1,2-7,6-1,8-1,8-2,7-1,1-2,1-1,1-8,1-7,3-8,7-7,8-8,3-1,2-1
