created year : 2017,created date : 76,number of matches : 2013,number of records : 0,year : 2016,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,3358,2970,23,31,5-6,6-4,5-3,4-6,3-5,6-3,7-4,3-3,6-5,3-6,4-3,3-4,4-7,5-7,3-7,6-7,6-6,7-6,7-3,4-8,2-4,7-5,5-8,3-8,6-8,2-3,4-2,2-5,1-6,1-5,2-8,5-2,3-2,6-2,2-6,7-7,4-1,6-1,1-2,1-3,1-4,2-1,3-1,5-1,7-2,2-7,8-4,8-6,8-8,7-8,1-8,1-7,8-7,8-5,8-3,1-1,2-2,8-1,8-2,7-1
1,1431,3,34,27,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,7-5,7-3,4-3,8-4,6-2,5-2,6-1,4-1,4-2,7-6,3-7,3-1,3-2,2-1,7-2,3-3,2-4,2-5,3-6,4-7,8-3,2-6,1-6,3-8,5-7,8-1,7-1,1-5,1-4,5-1,8-2,6-8,6-7,5-8,2-2,1-1,2-3,1-2,1-3,1-7,8-6,8-5,4-8,7-7,8-8,7-8,8-7,2-8,1-8,2-7
1,3,1708,45,34,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-7,5-3,3-2,2-4,3-5,4-2,4-1,2-5,2-3,5-2,1-4,5-7,6-5,7-4,6-3,7-3,8-3,6-2,5-1,7-1,7-5,2-1,3-1,6-1,7-6,1-5,1-6,1-3,1-2,2-6,1-7,3-8,6-8,6-7,4-8,8-7,8-6,8-5,2-8,5-8,8-4,1-8,8-8,7-8,7-7,7-2,8-2,2-7,2-2,8-1,1-1
1,3,2781,25,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-4,3-7,7-5,3-5,5-3,6-2,5-2,6-1,2-6,3-6,4-8,6-3,4-7,3-8,3-2,7-3,4-2,3-1,8-3,1-6,4-1,5-1,2-5,8-6,8-4,8-5,7-2,7-6,2-8,1-5,2-4,1-4,7-1,2-7,2-1,8-1,8-2,5-8,1-8,1-7,2-2,1-1,2-3,1-2,6-8,6-7,1-3,7-8,7-7,8-8,8-7
1,2887,3,35,42,5-6,6-6,6-5,4-6,3-4,7-5,3-6,3-5,2-6,2-5,5-7,6-4,4-7,3-7,4-8,6-3,7-6,6-7,7-8,5-3,8-4,8-6,1-6,1-4,1-5,1-7,2-4,4-3,3-3,6-8,5-8,2-8,4-2,1-3,5-2,6-2,7-7,2-3,3-2,3-1,2-2,5-1,4-1,1-2,1-1,2-1,1-8,3-8,2-7,8-8,7-3,7-4,8-3,8-5,7-2,6-1,7-1,8-1,8-2,8-7
1,3312,3,31,33,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,7-5,3-3,4-7,2-4,5-7,2-6,1-5,3-6,2-5,8-6,8-4,7-6,7-3,8-3,8-5,6-7,5-8,7-8,1-3,1-4,2-3,3-2,4-2,5-2,6-8,4-8,3-8,2-8,6-2,7-7,8-8,8-7,6-1,5-1,4-1,3-1,2-1,1-7,1-8,2-2,2-7,1-6,1-1,1-2,8-2,8-1,7-1,7-2
1,3,1811,34,45,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,5-3,3-6,3-5,4-7,7-6,7-5,5-2,2-5,4-8,3-8,2-4,3-7,6-7,7-4,8-5,4-2,4-1,7-3,6-3,8-6,3-2,6-2,8-3,2-6,1-6,5-1,2-8,6-8,1-5,1-3,2-7,2-3,6-1,1-8,5-8,1-7,1-4,2-1,8-7,8-4,7-7,8-8,7-8,8-2,7-2,8-1,7-1,3-1,1-2,1-1,2-2
1,3,89,41,27,5-6,6-6,6-5,4-6,5-7,6-4,3-6,6-7,7-6,5-8,3-3,4-3,3-5,7-5,4-2,3-4,7-3,5-3,6-2,5-2,3-2,7-4,6-3,8-5,6-1,4-7,3-7,2-6,2-5,2-8,4-8,3-8,1-6,2-4,1-5,1-3,2-3,1-2,1-4,1-7,8-4,5-1,3-1,7-1,4-1,2-1,7-8,2-7,1-8,6-8,1-1,2-2,8-1,8-3,7-7,8-8,8-2,7-2,8-6,8-7
1,3,3196,38,40,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-5,3-5,2-4,1-3,1-4,6-3,2-6,1-5,4-2,6-6,3-1,5-1,6-5,2-3,3-6,5-2,4-1,2-1,7-4,7-6,6-1,7-1,6-2,3-7,7-5,1-6,2-2,8-3,8-4,8-6,8-5,7-3,7-2,8-1,8-2,1-1,3-8,4-7,4-8,5-7,5-8,6-8,7-8,6-7,7-7,8-8,8-7,2-8,2-7,1-8,1-7,1-2
1,2781,1431,19,26,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-6,7-6,5-7,6-8,2-4,8-5,8-4,4-7,3-5,5-3,4-2,2-5,1-6,6-3,5-2,1-3,1-4,2-3,3-2,6-1,8-7,7-2,4-1,6-2,3-8,4-8,7-3,8-3,3-7,8-8,8-1,5-1,8-2,7-1,2-2,1-1,1-2,2-6,2-8,1-8,5-8,1-5,7-8,7-7,2-7,1-7,2-1,3-1
1,1431,3087,15,32,5-6,6-6,6-5,4-6,3-5,6-4,4-3,3-6,3-7,3-3,5-3,6-3,4-7,3-4,4-2,5-2,2-3,3-1,7-5,2-4,1-3,7-4,6-7,8-6,7-6,6-8,4-1,5-1,2-5,8-5,3-2,5-7,7-3,2-6,5-8,1-6,6-2,2-1,8-3,1-5,8-4,1-4,1-7,7-7,1-2,8-2,8-7,8-8,2-7,3-8,7-8,4-8,2-2,1-1,7-2,7-1,6-1,1-8,8-1,2-8
1,1811,1431,21,32,5-6,6-4,3-3,3-4,4-3,4-6,3-5,3-6,4-7,3-7,6-6,5-7,6-5,5-3,6-7,2-5,2-6,7-6,7-5,8-4,7-3,2-4,4-2,5-2,3-2,2-3,8-5,6-2,8-3,7-4,5-8,4-8,3-8,1-6,6-3,7-2,1-3,6-8,4-1,6-1,7-8,5-1,3-1,8-2,1-5,1-4,1-7,2-7,8-1,7-1,1-8,2-8,7-7,8-8,8-7,8-6,1-2,1-1,2-2,2-1
1,3349,1431,24,27,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,6-6,3-6,4-7,3-8,7-4,6-5,7-5,7-6,6-7,6-8,3-7,8-6,8-5,8-3,8-4,7-3,5-2,6-2,7-1,4-2,7-2,4-3,3-3,8-1,8-2,6-1,3-2,5-1,4-1,2-6,2-5,1-5,5-8,4-8,1-7,2-3,1-3,2-4,3-1,2-1,1-6,1-8,7-7,8-8,1-4,7-8,2-7,8-7,2-8,1-2,2-2,1-1
1,1431,1888,51,39,5-6,6-4,5-3,4-6,3-5,3-4,3-6,2-5,6-3,4-7,6-5,5-7,2-4,4-3,3-3,7-5,1-6,7-4,2-6,6-2,3-7,5-2,4-8,1-5,1-4,4-2,4-1,1-3,1-2,2-3,3-2,2-8,3-8,5-8,6-6,5-1,7-6,3-1,6-7,6-8,8-3,8-4,8-5,8-7,7-2,7-3,8-6,2-2,1-1,2-1,8-8,1-7,6-1,8-2,7-1,7-7,2-7,8-1,1-8,7-8
1,2650,1431,10,16,5-6,6-4,6-3,6-6,6-5,4-6,3-5,3-4,3-6,5-3,4-7,5-7,6-8,7-6,7-4,7-5,8-6,8-3,8-5,7-3,4-2,4-3,2-3,2-4,3-3,2-5,1-5,4-1,5-2,6-2,6-1,5-1,3-1,2-6,1-6,3-2,2-1,8-4,8-2,7-2,8-1,7-1,2-2,1-1,1-2,1-3,6-7,5-8,1-4,7-7,1-7,2-7,8-8,8-7,1-8,2-8,3-8,4-8,7-8,3-7
1,3087,2607,48,37,5-6,6-6,6-5,4-6,5-7,6-4,3-6,6-7,7-6,5-8,3-3,4-3,7-5,7-4,3-5,3-4,6-3,4-7,3-7,5-3,7-3,3-2,6-8,8-4,8-5,8-6,4-8,5-2,8-3,8-2,4-2,5-1,2-4,1-5,1-3,2-3,2-5,1-6,1-4,1-2,7-2,3-8,2-6,1-7,2-8,7-7,4-1,3-1,6-2,6-1,8-1,7-1,2-1,2-7,1-8,2-2,1-1,8-7,8-8,7-8
1,1811,2607,31,24,5-6,6-6,6-5,4-6,3-3,7-4,3-6,6-4,7-5,5-3,4-3,3-5,6-3,7-3,8-4,5-2,3-4,6-2,4-2,8-3,4-7,3-8,5-8,3-7,5-7,2-4,2-5,4-1,3-1,4-8,6-1,6-8,5-1,6-7,1-4,2-6,1-7,1-5,8-2,8-5,8-6,3-2,2-7,1-3,2-1,7-6,8-7,7-7,2-2,7-2,2-3,1-8,8-8,7-8,2-8,1-6,7-1,8-1,1-1,1-2
1,3349,2607,45,39,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,5-2,2-4,5-7,4-7,6-7,6-4,3-6,2-5,7-3,6-3,8-4,3-2,4-2,3-3,7-6,7-5,8-6,3-7,3-4,5-8,2-3,6-8,1-4,6-1,5-1,4-1,1-5,1-3,6-2,1-6,3-8,8-3,4-8,2-8,7-7,7-1,2-1,8-8,8-7,3-1,8-1,7-8,8-5,7-2,2-6,2-7,8-2,1-8,1-7,1-2,2-2,1-1
1,2607,2447,29,21,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-2,5-2,3-1,3-6,4-1,4-7,3-7,2-4,1-3,6-6,2-5,1-6,1-4,1-5,1-7,5-7,2-6,3-8,6-1,2-2,6-7,6-3,4-8,5-8,6-8,7-8,2-7,5-1,7-2,7-3,8-3,7-4,8-5,8-4,7-6,7-5,8-6,2-1,8-2,7-7,8-8,8-7,2-8,1-8,1-1,1-2,7-1,8-1
1,2513,2607,18,26,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,3-5,3-6,2-6,2-4,3-7,4-8,3-8,2-8,3-4,1-6,6-3,5-8,6-8,7-8,1-3,2-3,5-2,7-6,4-3,4-2,3-1,6-4,2-5,3-2,7-4,3-3,7-5,4-1,5-1,8-3,8-4,1-5,8-2,8-5,8-6,1-4,2-1,7-2,2-7,1-8,6-1,7-3,7-7,8-1,7-1,6-2,1-7,1-2,2-2,1-1,8-7,8-8
1,1279,2607,26,32,5-6,6-6,6-5,4-6,5-7,6-4,3-6,6-7,7-5,5-8,3-3,4-3,3-5,3-4,4-2,5-2,7-4,5-3,6-3,7-3,7-6,8-3,8-5,8-6,8-7,2-5,4-7,4-8,2-4,3-7,1-6,8-4,8-2,6-2,2-6,3-1,6-1,4-1,3-2,1-3,1-5,2-3,3-8,7-7,2-1,5-1,2-2,1-2,7-1,1-1,8-8,1-4,7-2,8-1,7-8,6-8,2-8,1-8,1-7,2-7
1,2607,428,37,32,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,5-2,3-3,6-2,3-1,4-1,6-1,2-1,2-4,5-7,2-5,2-6,5-1,7-1,6-7,1-4,3-6,2-3,1-5,1-3,1-6,4-7,5-8,7-5,4-8,8-3,7-3,7-6,8-4,8-6,8-2,1-7,2-2,6-8,7-8,2-8,8-7,8-5,7-7,8-1,7-2,8-8,3-8,2-7,1-8,1-1,1-2
1,2607,1436,34,38,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,6-5,6-6,3-7,4-3,6-8,3-3,6-7,4-7,3-2,2-3,5-2,3-6,3-8,4-2,2-6,4-8,5-8,1-6,1-4,1-2,7-5,3-1,4-1,6-1,2-1,8-6,2-2,7-6,7-7,7-8,8-8,8-7,8-5,1-1,5-1,6-2,2-5,1-3,2-4,1-5,7-4,8-4,8-3,7-3,8-2,7-2,8-1,7-1,1-7,2-8,2-7,1-8
1,2607,1927,43,40,5-6,4-6,3-5,6-6,3-4,5-3,6-4,4-3,6-5,2-5,2-3,2-4,3-3,3-2,5-2,6-2,4-2,1-3,1-4,1-5,3-1,7-5,8-6,8-4,7-6,7-4,1-6,6-3,4-7,3-7,2-6,4-8,8-5,8-7,7-3,8-3,6-1,3-6,1-2,4-1,5-1,2-2,6-7,6-8,5-8,5-7,7-2,8-2,7-7,2-7,2-1,8-8,1-7,1-1,1-8,2-8,3-8,7-8,7-1,8-1
1,3405,2607,17,19,5-6,6-6,6-5,4-6,3-7,3-6,3-4,2-3,3-5,4-3,3-3,2-6,6-7,5-3,1-6,6-4,6-3,3-8,1-3,4-7,4-8,5-8,2-5,7-4,8-4,5-2,6-1,7-3,8-3,2-4,1-4,2-8,5-7,1-5,2-7,7-6,6-8,7-8,7-5,8-5,8-6,1-8,1-7,2-2,1-1,1-2,2-1,3-1,3-2,4-2,7-2,6-2,4-1,8-1,5-1,7-1,8-2,8-7,8-8,7-7
1,1895,3136,53,43,5-6,6-6,6-5,4-6,3-5,6-4,4-7,2-5,7-6,6-7,7-3,5-7,7-5,8-6,5-8,8-4,5-3,6-8,3-3,5-2,4-3,7-4,6-3,3-4,2-6,3-6,4-2,3-8,7-8,4-1,2-3,3-2,1-5,2-4,6-1,1-6,1-4,1-3,2-1,8-3,6-2,7-7,8-5,7-1,8-1,5-1,3-1,2-2,4-8,3-7,2-8,2-7,1-1,1-2,1-7,8-7,8-8,7-2,1-8,8-2
1,1895,153,41,34,5-6,6-4,5-3,4-6,3-5,6-3,6-5,6-6,7-4,5-2,7-5,7-6,6-2,3-6,6-7,4-3,4-7,3-4,2-4,5-7,3-2,2-3,3-7,4-2,5-1,4-8,3-8,5-8,7-8,8-5,6-8,2-6,8-4,1-4,3-1,8-3,7-3,6-1,8-6,4-1,7-1,8-7,7-2,7-7,1-6,2-8,1-8,2-7,2-5,1-7,1-5,8-1,8-2,3-3,2-1,1-1,1-2,1-3,2-2,8-8
1,1895,1811,24,28,5-6,6-4,5-3,4-6,3-5,6-3,6-5,6-6,7-4,7-3,7-5,8-5,8-4,8-3,7-6,8-6,3-7,4-3,5-2,3-4,4-2,3-6,2-6,2-5,4-7,5-7,3-3,2-4,1-4,1-5,1-6,6-2,6-7,5-8,4-8,6-8,7-8,2-8,6-1,2-3,3-2,1-3,7-7,3-1,3-8,8-8,8-7,4-1,7-2,2-7,1-8,5-1,2-1,1-7,8-2,2-2,1-2,8-1,7-1,1-1
1,1277,1895,35,28,5-6,6-4,3-3,4-6,3-6,5-7,6-7,3-5,3-4,6-6,6-3,4-3,5-3,2-6,3-7,2-5,1-5,4-7,4-8,5-8,6-8,1-6,2-4,3-2,2-3,1-3,1-4,4-2,5-1,3-1,6-2,6-5,5-2,7-1,7-3,7-4,8-4,7-5,4-1,6-1,7-2,8-5,8-3,7-6,8-6,8-1,2-7,7-8,8-8,3-8,2-8,2-1,2-2,1-2,1-1,1-7,8-2,7-7,8-7,1-8
1,3048,1895,28,37,5-6,6-4,4-3,5-7,6-6,4-6,6-7,3-4,5-3,4-2,5-8,6-5,3-5,4-7,3-6,2-5,2-4,2-6,1-6,3-7,3-3,4-8,2-3,7-6,1-5,1-4,1-3,3-2,3-1,6-8,6-2,6-3,4-1,5-2,7-3,7-4,5-1,6-1,8-4,8-5,7-1,1-2,7-5,1-7,7-7,2-2,2-1,8-3,3-8,2-8,7-2,8-6,8-8,7-8,8-7,1-1,2-7,8-1,1-8,8-2
1,1882,1895,33,38,5-6,6-4,4-3,5-7,6-3,5-3,7-4,3-4,4-2,3-3,3-5,3-6,2-5,5-2,2-6,2-4,4-6,7-5,7-3,6-6,6-5,3-7,4-7,6-7,6-1,8-4,3-2,2-3,8-3,7-6,6-2,4-1,1-4,1-3,6-8,8-5,8-6,3-8,5-1,7-1,1-2,1-5,7-2,1-1,2-2,8-7,8-8,8-1,8-2,2-7,5-8,7-8,7-7,4-8,2-8,1-8,1-7,1-6,2-1,3-1
1,1895,428,47,36,5-6,6-4,5-3,4-6,3-5,6-3,6-5,6-6,7-4,7-3,7-5,8-5,8-4,8-3,7-6,8-6,3-7,3-6,4-3,3-8,6-7,6-8,4-7,5-7,2-6,5-2,4-2,1-6,5-1,2-4,2-5,1-5,5-8,3-4,3-3,4-8,2-3,6-2,1-4,6-1,1-7,4-1,3-1,2-1,8-2,1-3,1-2,8-1,3-2,7-2,7-1,2-2,1-1,8-7,8-8,7-7,7-8,2-7,1-8,2-8
1,3196,1895,32,32,5-6,6-4,4-3,5-7,6-3,5-3,7-4,3-4,5-2,3-3,2-3,4-2,2-5,7-5,6-5,6-2,3-5,8-4,7-3,3-2,8-3,8-5,8-6,1-4,1-3,2-4,1-5,7-6,4-7,6-6,4-6,6-7,6-1,5-1,3-6,3-8,8-7,3-7,3-1,4-1,2-6,1-6,1-7,7-2,8-2,2-7,7-8,6-8,8-1,7-1,5-8,4-8,2-2,8-8,7-7,1-1,1-8,1-2,2-1,2-8
1,296,1895,28,31,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,6-6,7-4,5-2,7-5,4-3,3-3,7-3,4-2,4-1,3-2,6-2,3-1,2-4,6-1,2-1,6-7,8-4,5-7,2-3,8-5,8-6,7-6,8-7,8-2,4-7,3-8,6-8,5-8,7-7,3-7,8-3,8-8,7-8,2-6,2-5,7-2,4-8,1-5,1-4,1-6,2-2,1-3,8-1,1-1,5-1,7-1,1-2,2-7,1-8,1-7,2-8
1,1895,3403,28,45,5-6,6-6,6-5,4-6,3-5,5-3,6-3,3-4,4-3,3-6,6-7,6-4,3-3,7-5,4-7,7-6,5-7,3-7,7-4,8-4,2-4,2-5,2-3,4-8,5-8,1-4,1-3,2-6,7-3,4-2,8-3,3-2,3-8,6-2,1-6,1-5,6-1,5-1,8-5,7-1,4-1,3-1,5-2,8-7,8-6,8-2,2-2,6-8,7-7,2-8,2-7,1-8,1-7,2-1,1-1,1-2,8-1,7-2,8-8,7-8
1,3358,1895,28,27,5-6,6-4,5-3,4-6,3-5,6-3,7-4,3-3,6-5,3-6,4-3,3-4,4-7,7-5,6-6,5-2,4-2,6-2,5-1,8-4,8-6,8-5,8-3,3-7,7-6,7-3,6-1,4-8,2-4,6-7,8-2,2-3,1-3,3-2,2-5,4-1,5-7,2-6,6-8,7-1,5-8,7-8,2-8,7-7,2-1,1-6,1-5,3-8,2-2,1-8,1-7,3-1,8-1,1-1,2-7,1-4,1-2,7-2,8-7,8-8
1,1895,2650,64,60,5-6,4-6,3-5,6-4,3-6,5-7,6-6,4-7,6-5,7-6,6-7,2-4,2-5,6-8,3-7,3-4,4-8,2-8,4-3,3-3,1-3,2-6,1-6,5-2,3-8,5-8,2-3,1-5,1-4,2-7,3-2,3-1,4-2,1-2,1-1,2-2,2-1,5-1,4-1,5-3,6-3,7-2,7-4,8-3,1-7,7-3,1-8,6-2,6-1,7-1,8-1,8-2,8-4,8-6,8-5,7-5,8-7,8-8,7-7,7-8
1,3136,1708,32,34,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-7,6-5,3-2,2-4,3-5,2-5,5-7,2-3,2-6,1-6,1-3,1-4,4-2,5-2,2-2,5-3,1-5,4-8,6-3,3-1,1-7,4-1,6-1,5-1,2-1,6-2,7-5,7-4,2-7,3-8,8-4,7-3,8-3,8-6,8-5,8-2,7-7,8-8,7-6,6-7,5-8,6-8,1-2,1-1,7-2,1-8,2-8,8-1,7-1,7-8,8-7
1,3136,296,39,40,5-6,6-6,6-5,4-6,3-3,7-5,3-6,3-5,3-4,2-5,4-7,5-7,7-6,4-3,2-4,4-8,3-2,6-7,5-3,8-5,3-8,5-8,1-5,7-4,8-6,8-7,6-4,2-3,3-7,2-8,1-4,1-6,1-7,1-2,2-6,7-3,8-3,2-2,4-2,6-2,6-3,3-1,5-2,5-1,6-1,7-7,6-8,7-8,8-4,4-1,8-8,1-3,1-8,2-7,7-2,8-2,2-1,1-1,7-1,8-1
1,1183,3136,25,20,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,5-2,2-5,4-7,5-7,6-7,5-8,7-4,6-4,3-6,2-6,6-3,4-8,3-8,2-8,3-7,7-6,7-8,3-3,8-6,4-2,3-1,6-2,6-1,5-1,4-1,7-3,8-3,3-4,1-4,1-6,2-4,3-2,2-3,1-3,1-5,8-4,7-7,8-5,8-7,8-8,6-8,2-7,1-8,1-7,1-2,8-2,7-2,8-1,7-1,2-1,2-2,1-1
1,1553,3136,18,26,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,6-3,5-2,7-4,7-5,6-2,3-2,3-3,3-6,3-1,2-5,5-7,3-4,7-3,4-2,4-1,2-3,1-3,2-4,1-4,1-5,8-6,4-7,1-6,2-6,5-1,8-4,6-7,6-8,4-8,7-6,8-7,8-3,7-7,8-2,1-7,2-1,1-1,1-2,2-2,1-8,3-7,2-8,2-7,3-8,8-5,8-8,7-8,5-8,7-2,8-1,7-1,6-1
1,3136,3202,46,48,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,3-5,5-7,6-5,7-5,6-3,7-4,4-7,5-3,7-3,3-8,6-2,2-5,5-8,6-8,4-8,3-7,2-4,1-3,8-3,3-2,6-7,5-2,7-6,8-5,8-4,8-6,4-1,6-1,8-7,7-7,4-2,5-1,7-1,8-2,8-1,7-2,3-1,2-1,2-2,1-2,1-1,2-6,2-7,1-8,1-6,2-8,1-7,1-5,2-3,1-4,7-8,8-8
1,1708,2781,33,42,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,5-3,4-7,3-7,2-6,2-4,4-8,5-2,4-2,2-3,3-2,3-1,4-1,6-8,2-1,5-1,6-1,1-6,1-3,3-8,6-2,7-5,7-6,8-5,6-3,6-5,7-7,2-2,1-1,1-2,1-4,1-5,1-7,7-3,8-3,2-7,8-7,7-4,8-6,8-4,1-8,2-8,7-8,7-1,8-1,8-8,7-2,8-2
1,1708,2887,33,32,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-3,3-6,4-7,3-5,6-7,3-3,7-4,6-4,8-5,3-8,6-3,6-8,4-3,8-6,3-4,8-4,2-5,1-5,4-8,5-8,2-4,3-7,1-6,1-3,1-4,1-7,2-3,1-2,2-6,3-2,2-7,8-3,5-2,4-2,6-2,7-3,3-1,4-1,6-1,2-1,7-7,1-8,2-8,8-7,7-2,2-2,5-1,7-1,1-1,8-1,8-2,8-8,7-8
1,1708,1811,37,35,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,7-6,6-8,4-8,3-7,2-5,4-7,5-3,2-4,4-2,7-5,3-8,6-5,8-6,8-4,7-4,1-6,2-8,5-8,7-8,8-3,2-6,4-1,1-5,1-4,2-7,6-3,5-2,5-1,3-2,1-8,1-7,8-5,6-1,7-1,2-3,8-7,7-7,3-1,6-2,8-8,2-2,7-3,8-2,8-1,7-2,2-1,1-1,1-2,1-3
1,2513,1708,42,37,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-5,3-5,2-3,4-2,6-3,2-4,1-4,1-5,1-6,2-6,5-1,1-3,1-2,3-1,6-2,5-2,6-1,6-5,3-7,7-3,8-3,2-8,4-8,2-7,4-7,2-2,7-6,6-6,7-5,8-5,6-7,5-8,1-1,3-8,8-7,7-4,6-8,5-7,1-8,8-6,8-4,8-2,8-1,7-7,2-1,4-1,7-2,7-1,1-7,3-6,7-8,8-8
1,1708,3048,44,39,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-8,4-7,6-7,3-5,8-6,3-7,7-4,8-3,6-4,8-5,3-4,6-3,5-3,3-6,2-4,6-8,4-3,8-4,8-2,7-3,5-2,6-2,6-1,2-5,1-5,4-8,2-6,1-6,1-7,2-3,3-3,1-3,7-7,3-2,1-4,1-8,1-2,1-1,7-2,4-2,7-8,8-8,4-1,3-1,8-7,8-1,7-1,5-1,2-7,2-8,3-8,2-2,2-1
1,1708,296,39,50,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-7,4-7,6-8,3-5,8-6,5-8,4-8,3-6,7-4,3-4,2-6,3-7,2-4,2-5,2-3,1-6,3-8,7-7,6-3,5-3,6-4,8-5,1-4,1-5,1-7,3-3,5-2,4-3,3-2,8-7,8-4,8-3,8-8,7-3,7-2,8-1,8-2,7-8,6-1,4-2,5-1,7-1,6-2,4-1,3-1,2-1,2-2,1-1,1-2,1-3,1-8,2-8,2-7
1,3288,1708,20,27,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,3-5,2-5,4-7,3-7,2-6,5-8,1-6,6-7,6-2,8-6,6-3,5-2,4-1,7-3,8-4,6-1,8-5,5-7,7-4,5-1,7-1,8-3,4-2,8-2,3-8,2-4,1-5,3-2,3-1,1-3,6-8,1-4,1-2,2-8,1-8,1-7,2-7,7-8,7-7,2-3,2-2,1-1,7-2,8-1,4-8,8-8,8-7,2-1
1,1206,153,32,27,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-6,1-3,6-1,5-1,2-6,3-6,4-1,7-4,2-5,1-6,3-7,7-5,7-3,4-7,8-6,8-5,8-4,7-6,6-2,8-2,2-7,4-8,8-7,3-1,5-8,5-7,3-8,6-7,1-5,1-4,2-1,7-1,2-2,1-1,1-2,2-8,7-8,6-8,1-8,1-7,8-3,7-2,8-1,7-7,8-8
1,3312,1206,27,29,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,7-5,8-6,3-2,3-3,4-2,2-4,4-7,5-2,7-6,6-7,6-2,5-1,4-1,6-1,7-1,2-5,5-7,3-6,8-3,3-8,6-8,8-5,2-6,1-5,1-7,1-6,1-4,2-1,7-2,7-3,8-2,8-1,8-4,3-1,2-3,4-8,2-2,7-7,8-8,7-8,8-7,1-1,5-8,2-7,2-8,1-8,1-2,1-3
1,1206,1811,22,26,5-6,6-4,3-3,3-4,4-3,4-6,5-3,4-2,3-2,5-2,6-3,7-4,4-1,6-2,2-5,2-3,5-1,6-1,7-1,6-7,7-5,6-6,8-4,6-5,7-3,8-6,7-6,8-5,8-7,8-2,5-8,1-6,1-3,6-8,7-7,4-8,5-7,4-7,2-4,2-1,3-6,3-7,3-5,1-4,1-5,1-2,2-8,2-2,3-1,8-1,1-1,3-8,7-8,8-8,8-3,7-2,1-7,1-8,2-6,2-7
1,3048,1206,18,33,5-6,6-6,6-5,4-6,3-5,6-4,5-3,3-6,4-7,2-5,5-7,6-7,7-6,5-8,6-8,3-7,3-4,7-5,4-8,3-8,2-8,6-3,4-3,7-4,2-4,8-6,8-3,8-5,1-5,5-2,5-1,4-2,2-6,6-2,3-3,3-1,3-2,2-1,7-2,7-3,6-1,4-1,8-4,8-1,7-1,8-2,1-1,1-4,2-3,1-6,7-7,8-8,8-7,7-8,2-7,2-2,1-3,1-8,1-7,1-2
1,89,1206,18,30,5-6,6-6,6-5,4-6,4-7,7-5,7-6,5-3,3-5,6-4,8-5,3-6,5-7,3-4,7-3,6-7,2-6,5-8,4-8,7-4,2-5,3-8,3-7,2-8,7-8,2-7,8-3,1-4,6-3,2-4,1-3,2-3,5-2,1-2,1-5,1-6,4-3,4-2,3-1,6-1,3-2,4-1,5-1,2-1,3-3,6-2,1-8,6-8,7-7,8-7,8-6,8-8,7-2,8-4,8-2,8-1,2-2,7-1,1-1,1-7
